pair,arch,seed,shift_name,shift_type,T_shift,T_relative,cal_entropy_mean,n_cal,fit_status
cpsc_ptbxl,resnet1d,43,noise6,noise,2.561766823099212,1.0041280036049103,0.6562855180300147,1027,ok
cpsc_ptbxl,resnet1d,43,noise0,noise,2.5636335623798487,1.004859703762089,0.6888133563986503,1027,ok
cpsc_ptbxl,resnet1d,43,noise-6,noise,3.2781265339680505,1.2849173556457383,0.9509568543809256,1027,ok
cpsc_ptbxl,resnet1d,43,gain0.5,gain,2.107004424243983,0.8258761597760326,0.6947039950950937,1027,ok
cpsc_ptbxl,resnet1d,43,gain2.0,gain,3.956667464332195,1.5508829945271423,0.7750286450523108,1027,ok
cpsc_ptbxl,resnet1d,44,baseline,none,3.2499354254623336,1.0,0.601086075785322,1027,ok
cpsc_ptbxl,resnet1d,44,fs250,downsample,3.472833625255619,1.0685854242047212,0.593685494218617,1027,ok
cpsc_ptbxl,resnet1d,44,fs125,downsample,2.7202767854830237,0.8370248726083654,0.7956553946754817,1027,ok
cpsc_ptbxl,resnet1d,44,leads6,leads,3.035155729313358,0.9339126265505965,0.7013602693509803,1027,ok
cpsc_ptbxl,resnet1d,44,leads3,leads,2.4528913736091473,0.7547508034748723,1.008183630796103,1027,ok
cpsc_ptbxl,resnet1d,44,leads2,leads,1.9662702140276582,0.6050182408617975,1.123523112812345,1027,ok
cpsc_ptbxl,resnet1d,44,leads1,leads,2.213837749431775,0.681194380690452,1.1781973043505387,1027,ok
cpsc_ptbxl,resnet1d,44,noise24,noise,3.2386005264444395,0.9965122694656982,0.6025375699075567,1027,ok
cpsc_ptbxl,resnet1d,44,noise12,noise,3.172783003300869,0.9762603214953143,0.6175620843309051,1027,ok
cpsc_ptbxl,resnet1d,44,noise6,noise,3.0640400914354027,0.9428002991781027,0.6408088826325672,1027,ok
cpsc_ptbxl,resnet1d,44,noise0,noise,2.812203558256952,0.865310595473413,0.7320144081806491,1027,ok
cpsc_ptbxl,resnet1d,44,noise-6,noise,2.834805705278546,0.8722652404317445,0.8721894612826596,1027,ok
cpsc_ptbxl,resnet1d,44,gain0.5,gain,2.83101991106145,0.8711003575274764,0.8795066124901276,1027,ok
cpsc_ptbxl,resnet1d,44,gain2.0,gain,3.7096673672181923,1.1414587927359996,0.7065723640087332,1027,ok
cpsc_ptbxl,resnet1d,45,baseline,none,3.124322258460556,1.0,0.5384014951050345,1027,ok
cpsc_ptbxl,resnet1d,45,fs250,downsample,3.815449701427718,1.221208756905794,0.38448356032460407,1027,ok
cpsc_ptbxl,resnet1d,45,fs125,downsample,2.9161888009590546,0.9333828458514857,0.6008607686425336,1027,ok
cpsc_ptbxl,resnet1d,45,leads6,leads,2.9126790381545304,0.9322594781210859,0.6258830359962387,1027,ok
cpsc_ptbxl,resnet1d,45,leads3,leads,1.760928516566175,0.5636193615423767,0.9328807418125576,1027,ok
cpsc_ptbxl,resnet1d,45,leads2,leads,1.865982705953666,0.5972439945657494,0.9678105594636158,1027,ok
cpsc_ptbxl,resnet1d,45,leads1,leads,2.446686423115182,0.7831094940637575,0.9698918209874938,1027,ok
cpsc_ptbxl,resnet1d,45,noise24,noise,3.122300347136681,0.9993528480237914,0.5391870344554351,1027,ok
cpsc_ptbxl,resnet1d,45,noise12,noise,3.043229285659447,0.9740446195710087,0.5500374650397594,1027,ok
cpsc_ptbxl,resnet1d,45,noise6,noise,2.869367154143473,0.9183966687089742,0.5845056655538122,1027,ok
cpsc_ptbxl,resnet1d,45,noise0,noise,2.9024611881713325,0.9289890568463508,0.6501965875956865,1027,ok
cpsc_ptbxl,resnet1d,45,noise-6,noise,3.220677164449301,1.0308402584681589,0.6773465301922504,1027,ok
cpsc_ptbxl,resnet1d,45,gain0.5,gain,2.2849182094090743,0.731332436409719,0.7259689745437816,1027,ok
cpsc_ptbxl,resnet1d,45,gain2.0,gain,2.966638369644568,0.9495302098274321,0.5354226331362488,1027,ok
cpsc_ptbxl,resnet1d,46,baseline,none,3.517769660732684,1.0,0.49771056666793423,1027,ok
cpsc_ptbxl,resnet1d,46,fs250,downsample,3.7305773626985332,1.060495064341855,0.35272472242454694,1027,ok
cpsc_ptbxl,resnet1d,46,fs125,downsample,3.5561717385910225,1.0109165981749755,0.3737532577031327,1027,ok
cpsc_ptbxl,resnet1d,46,leads6,leads,3.0896402286265947,0.8782952059411081,0.5379375096360398,1027,ok
cpsc_ptbxl,resnet1d,46,leads3,leads,2.5043593014474714,0.711916794724377,0.6284285681349423,1027,ok
cpsc_ptbxl,resnet1d,46,leads2,leads,2.4308952927338567,0.691033105398819,0.952790131514578,1027,ok
cpsc_ptbxl,resnet1d,46,leads1,leads,3.7249912511591328,1.0589070946684123,0.9191442817748154,1027,ok
cpsc_ptbxl,resnet1d,46,noise24,noise,3.5150511174804824,0.999227196913275,0.4981642498777829,1027,ok
cpsc_ptbxl,resnet1d,46,noise12,noise,3.470868186250847,0.986667269603983,0.5019711553098154,1027,ok
cpsc_ptbxl,resnet1d,46,noise6,noise,3.363123463696237,0.9560385664920888,0.5094566677288603,1027,ok
cpsc_ptbxl,resnet1d,46,noise0,noise,3.3024730239235236,0.9387974035900013,0.5568633115521282,1027,ok
cpsc_ptbxl,resnet1d,46,noise-6,noise,3.651118009982168,1.037907072409542,0.7136180087677517,1027,ok
cpsc_ptbxl,resnet1d,46,gain0.5,gain,2.730495098348522,0.7762006503233677,0.5707260868992358,1027,ok
cpsc_ptbxl,resnet1d,46,gain2.0,gain,4.136965664205088,1.1760194848412666,0.5538790526992654,1027,ok
cpsc_ptbxl,inceptiontime,42,baseline,none,2.7500469670601704,1.0,0.6841770819539358,1027,ok
cpsc_ptbxl,inceptiontime,42,fs250,downsample,2.6941869705561805,0.9796876209122695,0.5847645224940443,1027,ok
cpsc_ptbxl,inceptiontime,42,fs125,downsample,3.1933476558813934,1.1611974973995138,0.6002084081233373,1027,ok
cpsc_ptbxl,inceptiontime,42,leads6,leads,2.6896884191108703,0.9780518119609339,0.6505947940912432,1027,ok
cpsc_ptbxl,inceptiontime,42,leads3,leads,2.806227990925826,1.0204291143164417,0.6313101197336475,1027,ok
cpsc_ptbxl,inceptiontime,42,leads2,leads,2.1383906728325157,0.7775833280107497,0.813689742753853,1027,ok
cpsc_ptbxl,inceptiontime,42,leads1,leads,2.3202463027552795,0.8437115185838617,0.9182850031263251,1027,ok
cpsc_ptbxl,inceptiontime,42,noise24,noise,2.741710607653636,0.9969686483516876,0.6829154054079483,1027,ok
cpsc_ptbxl,inceptiontime,42,noise12,noise,2.694247641675706,0.9797096827607588,0.6995456692165066,1027,ok
cpsc_ptbxl,inceptiontime,42,noise6,noise,2.6504808331050986,0.9637947514541874,0.7560449381427023,1027,ok
cpsc_ptbxl,inceptiontime,42,noise0,noise,2.8840759204682183,1.0487369688639632,0.8821902868272912,1027,ok
cpsc_ptbxl,inceptiontime,42,noise-6,noise,10.47591372899657,3.8093581144162907,0.7081167588494967,1027,ok
cpsc_ptbxl,inceptiontime,42,gain0.5,gain,2.957604659037613,1.0754742353361781,0.513146853206199,1027,ok
cpsc_ptbxl,inceptiontime,42,gain2.0,gain,4.5019145241026015,1.6370318681921263,0.9189992117252109,1027,ok
cpsc_ptbxl,inceptiontime,43,baseline,none,2.820685505967507,1.0,0.6528058847626133,1027,ok
cpsc_ptbxl,inceptiontime,43,fs250,downsample,3.044040565402582,1.079184673003261,0.6394001245353008,1027,ok
cpsc_ptbxl,inceptiontime,43,fs125,downsample,3.5813381566926323,1.2696694293340647,0.7396275474604579,1027,ok
cpsc_ptbxl,inceptiontime,43,leads6,leads,2.7576767979808334,0.9776619166321906,0.6610819199243898,1027,ok
cpsc_ptbxl,inceptiontime,43,leads3,leads,2.6621370165068883,0.943790795136434,0.7627198114988981,1027,ok
cpsc_ptbxl,inceptiontime,43,leads2,leads,2.7811493569309405,0.9859834962270969,0.9312068413982781,1027,ok
cpsc_ptbxl,inceptiontime,43,leads1,leads,3.092583368964669,1.0963942497034598,0.9731487620795632,1027,ok
cpsc_ptbxl,inceptiontime,43,noise24,noise,2.8215688368002776,1.0003131617583392,0.6544112998965735,1027,ok
cpsc_ptbxl,inceptiontime,43,noise12,noise,2.824152129041176,1.0012290002080468,0.6826710797422805,1027,ok
cpsc_ptbxl,inceptiontime,43,noise6,noise,3.168841913585863,1.1234297148270476,0.7900501937524808,1027,ok
cpsc_ptbxl,inceptiontime,43,noise0,noise,9.547692560355237,3.3848837596945565,0.7028919401162287,1027,ok
cpsc_ptbxl,inceptiontime,43,noise-6,noise,18.564838730451026,6.581676224157151,0.3147723669058679,1027,ok
cpsc_ptbxl,inceptiontime,43,gain0.5,gain,3.1138758467229395,1.1039429387413635,0.6185773334889295,1027,ok
cpsc_ptbxl,inceptiontime,43,gain2.0,gain,4.078102604880428,1.445784223818182,0.7939003582181449,1027,ok
cpsc_ptbxl,inceptiontime,44,baseline,none,3.045572620744105,1.0,0.5766008344884451,1027,ok
cpsc_ptbxl,inceptiontime,44,fs250,downsample,3.0021180112361994,0.9857318754404587,0.5814538940422451,1027,ok
cpsc_ptbxl,inceptiontime,44,fs125,downsample,3.2527455649204655,1.0680242995242528,0.6524761851954604,1027,ok
cpsc_ptbxl,inceptiontime,44,leads6,leads,2.860495219940584,0.9392306722411032,0.6088108199935383,1027,ok
cpsc_ptbxl,inceptiontime,44,leads3,leads,2.5599231361562316,0.8405391875143605,0.8405534372098465,1027,ok
cpsc_ptbxl,inceptiontime,44,leads2,leads,1.589644116243313,0.5219524582720099,1.0054750140669717,1027,ok
cpsc_ptbxl,inceptiontime,44,leads1,leads,1.9244858662191668,0.6318962329484593,1.063124378013607,1027,ok
cpsc_ptbxl,inceptiontime,44,noise24,noise,3.022300952665942,0.9923588530052924,0.5778554528009541,1027,ok
cpsc_ptbxl,inceptiontime,44,noise12,noise,2.9989609997696296,0.9846952849992829,0.5904446752483402,1027,ok
cpsc_ptbxl,inceptiontime,44,noise6,noise,3.290639123429144,1.0804664781315125,0.6327763154099728,1027,ok
cpsc_ptbxl,inceptiontime,44,noise0,noise,5.488346341666493,1.8020737066928194,0.8087254185944215,1027,ok
cpsc_ptbxl,inceptiontime,44,noise-6,noise,15.622015094512175,5.129418024087487,0.3945516524398708,1027,ok
cpsc_ptbxl,inceptiontime,44,gain0.5,gain,2.4965656283745057,0.8197360362940668,0.679914055793261,1027,ok
cpsc_ptbxl,inceptiontime,44,gain2.0,gain,5.749455724816412,1.887807792089911,0.7577786123810442,1027,ok
cpsc_ptbxl,inceptiontime,45,baseline,none,3.1687508769300905,1.0,0.6495679664525552,1027,ok
cpsc_ptbxl,inceptiontime,45,fs250,downsample,3.349446845688865,1.0570243530579577,0.6232973271879103,1027,ok
cpsc_ptbxl,inceptiontime,45,fs125,downsample,3.473151584804669,1.0960633131783095,0.6450338706279489,1027,ok
cpsc_ptbxl,inceptiontime,45,leads6,leads,3.217514689468285,1.0153889701122347,0.7047846044102369,1027,ok
cpsc_ptbxl,inceptiontime,45,leads3,leads,2.1765043208765804,0.6868650788304299,0.8930277454921098,1027,ok
cpsc_ptbxl,inceptiontime,45,leads2,leads,1.928855569084359,0.6087116482167411,1.0956147839110977,1027,ok
cpsc_ptbxl,inceptiontime,45,leads1,leads,1.7392085249928468,0.5488624989913391,1.1708671816855518,1027,ok
cpsc_ptbxl,inceptiontime,45,noise24,noise,3.1746658398065324,1.0018666544345614,0.6506603579304266,1027,ok
cpsc_ptbxl,inceptiontime,45,noise12,noise,3.321267828839888,1.0481315691366553,0.6569929220514793,1027,ok
cpsc_ptbxl,inceptiontime,45,noise6,noise,3.711213942586019,1.171191452633686,0.6867543109560417,1027,ok
cpsc_ptbxl,inceptiontime,45,noise0,noise,7.37256021890195,2.326645579044239,0.7286438287163499,1027,ok
cpsc_ptbxl,inceptiontime,45,noise-6,noise,11.60568909719038,3.6625438691583283,0.42194825447207923,1027,ok
cpsc_ptbxl,inceptiontime,45,gain0.5,gain,2.4884446303279537,0.785307752794621,0.78471646785907,1027,ok
cpsc_ptbxl,inceptiontime,45,gain2.0,gain,5.112442059732942,1.6133934974042243,0.7742388895344501,1027,ok
cpsc_ptbxl,inceptiontime,46,baseline,none,2.7373150664726684,1.0,0.6712010894209615,1027,ok
cpsc_ptbxl,inceptiontime,46,fs250,downsample,2.681665328974159,0.9796699553587669,0.5813768804718845,1027,ok
cpsc_ptbxl,inceptiontime,46,fs125,downsample,2.808667199717082,1.0260664671445214,0.7369852973352036,1027,ok
cpsc_ptbxl,inceptiontime,46,leads6,leads,2.609500766024085,0.9533066901891984,0.7024104974132728,1027,ok
cpsc_ptbxl,inceptiontime,46,leads3,leads,2.130150372932719,0.7781896936247285,0.7962777770763455,1027,ok
cpsc_ptbxl,inceptiontime,46,leads2,leads,2.1039037736931294,0.768601247062232,0.8756325590020658,1027,ok
cpsc_ptbxl,inceptiontime,46,leads1,leads,2.5786538391932057,0.9420376451279628,1.0311286077527857,1027,ok
cpsc_ptbxl,inceptiontime,46,noise24,noise,2.7154362227197915,0.9920071883500534,0.6712222746288895,1027,ok
cpsc_ptbxl,inceptiontime,46,noise12,noise,2.6403010210519784,0.9645586850381446,0.6845191892258015,1027,ok
cpsc_ptbxl,inceptiontime,46,noise6,noise,2.72569229539429,0.9957539520310478,0.750359188559812,1027,ok
cpsc_ptbxl,inceptiontime,46,noise0,noise,4.41093092868168,1.6114078290467488,0.8518243497681633,1027,ok
cpsc_ptbxl,inceptiontime,46,noise-6,noise,25.989630686038304,9.494570429383856,0.4227349109446728,1027,ok
cpsc_ptbxl,inceptiontime,46,gain0.5,gain,2.756074134324753,1.0068530904906967,0.6141352430520274,1027,ok
cpsc_ptbxl,inceptiontime,46,gain2.0,gain,3.9602888247288304,1.4467785872497674,0.7973227889852136,1027,ok
cpsc_chapman,resnet1d,42,baseline,none,2.060530990563663,1.0,0.7953344507142155,1027,ok
cpsc_chapman,resnet1d,42,fs250,downsample,2.0418674622345776,0.9909423695083663,0.7085461422983487,1027,ok
cpsc_chapman,resnet1d,42,fs125,downsample,2.3487087205288755,1.1398560522918322,0.6405340860769796,1027,ok
cpsc_chapman,resnet1d,42,leads6,leads,2.1209615312846406,1.029327654375364,0.6958413570839946,1027,ok
cpsc_chapman,resnet1d,42,leads3,leads,2.177475338561927,1.0567544718006274,0.8047648350200568,1027,ok
cpsc_chapman,resnet1d,42,leads2,leads,2.152648538343646,1.044705732746482,0.8446621697482138,1027,ok
cpsc_chapman,resnet1d,42,leads1,leads,2.3481496923590095,1.1395847493255453,0.8331336692550022,1027,ok
cpsc_chapman,resnet1d,42,noise24,noise,2.065914695325162,1.0026127754380565,0.7946927123167389,1027,ok
cpsc_chapman,resnet1d,42,noise12,noise,2.0625632367502558,1.000986273050927,0.8023443003050816,1027,ok
cpsc_chapman,resnet1d,42,noise6,noise,2.1617380639008825,1.0491169867382262,0.8359219843452882,1027,ok
cpsc_chapman,resnet1d,42,noise0,noise,6.6823921255969,3.243043737851725,0.7037878080257746,1027,ok
cpsc_chapman,resnet1d,42,noise-6,noise,11.470415321569542,5.566727884268211,0.605404784310201,1027,ok
cpsc_chapman,resnet1d,42,gain0.5,gain,1.9449403895477455,0.9439025175815009,0.7659933639391733,1027,ok
cpsc_chapman,resnet1d,42,gain2.0,gain,3.8726005686260807,1.8794187451491433,0.9319484352484962,1027,ok
cpsc_chapman,resnet1d,43,baseline,none,2.5513717677375434,1.0,0.5668400249258077,1027,ok
cpsc_chapman,resnet1d,43,fs250,downsample,3.2814276847499624,1.2861425082161992,0.38968590698647393,1027,ok
cpsc_chapman,resnet1d,43,fs125,downsample,3.4074667395280676,1.335543013611723,0.4525891905824412,1027,ok
cpsc_chapman,resnet1d,43,leads6,leads,2.576747376869971,1.009945868906016,0.5575964084971817,1027,ok
cpsc_chapman,resnet1d,43,leads3,leads,2.3200609364583564,0.9093386411952405,0.5948142391741783,1027,ok
cpsc_chapman,resnet1d,43,leads2,leads,2.3432765041187635,0.9184378904516488,0.8084065072760922,1027,ok
cpsc_chapman,resnet1d,43,leads1,leads,3.107561533027185,1.2179963627107346,0.9185056148039397,1027,ok
cpsc_chapman,resnet1d,43,noise24,noise,2.5520316731040693,1.0002586472794246,0.5666540075836201,1027,ok
cpsc_chapman,resnet1d,43,noise12,noise,2.5692275187043077,1.0069984904562137,0.5649029523956218,1027,ok
cpsc_chapman,resnet1d,43,noise6,noise,2.7032296074052256,1.0595200752739942,0.5570374860630316,1027,ok
cpsc_chapman,resnet1d,43,noise0,noise,3.1043464341565095,1.2167362175169487,0.6200220219001841,1027,ok
cpsc_chapman,resnet1d,43,noise-6,noise,4.278429656045771,1.6769134589271224,0.7031214895732776,1027,ok
cpsc_chapman,resnet1d,43,gain0.5,gain,2.150436645514982,0.8428550761231888,0.639376252789996,1027,ok
cpsc_chapman,resnet1d,43,gain2.0,gain,3.2185254043856495,1.2614882100226859,0.5906709165666418,1027,ok
cpsc_chapman,resnet1d,44,baseline,none,3.129226923583734,1.0,0.6886055199484381,1027,ok
cpsc_chapman,resnet1d,44,fs250,downsample,2.8250202514633687,0.9027853589563348,0.664781219919888,1027,ok
cpsc_chapman,resnet1d,44,fs125,downsample,2.833898916826559,0.905622694048998,0.6802776787761607,1027,ok
cpsc_chapman,resnet1d,44,leads6,leads,2.8548721061503586,0.9123250489232108,0.6520459115900605,1027,ok
cpsc_chapman,resnet1d,44,leads3,leads,2.328530577128914,0.7441232719748475,0.5711742746464573,1027,ok
cpsc_chapman,resnet1d,44,leads2,leads,2.447481435494326,0.7821361298692133,0.5813043911451836,1027,ok
cpsc_chapman,resnet1d,44,leads1,leads,2.334365854966324,0.7459880385705302,0.7987561915799207,1027,ok
cpsc_chapman,resnet1d,44,noise24,noise,3.1307276091666063,1.0004795707117187,0.6895320421221119,1027,ok
cpsc_chapman,resnet1d,44,noise12,noise,3.1360751182248587,1.0021884621372494,0.7003329093537175,1027,ok
cpsc_chapman,resnet1d,44,noise6,noise,3.262760183660358,1.0426729231652192,0.7331474991960402,1027,ok
cpsc_chapman,resnet1d,44,noise0,noise,4.929516309388041,1.575314424222879,0.8791847704835297,1027,ok
cpsc_chapman,resnet1d,44,noise-6,noise,6.945144827245022,2.219444289866688,0.765408601131535,1027,ok
cpsc_chapman,resnet1d,44,gain0.5,gain,2.447398064692835,0.7821094872499571,0.5921078698089763,1027,ok
cpsc_chapman,resnet1d,44,gain2.0,gain,9.84458302558486,3.146011224494513,0.8267795937826242,1027,ok
cpsc_chapman,resnet1d,45,baseline,none,2.7420416729172334,1.0,0.6263949493801957,1027,ok
cpsc_chapman,resnet1d,45,fs250,downsample,2.4265005073217356,0.8849247373911001,0.5698670890222032,1027,ok
cpsc_chapman,resnet1d,45,fs125,downsample,2.51052308611446,0.9155670794177017,0.7142383502508296,1027,ok
cpsc_chapman,resnet1d,45,leads6,leads,2.3557126855219024,0.8591090021676004,0.6508401359598426,1027,ok
cpsc_chapman,resnet1d,45,leads3,leads,2.4976791095602966,0.9108829870200471,0.8871420429212642,1027,ok
cpsc_chapman,resnet1d,45,leads2,leads,3.404381026414695,1.2415497036530465,0.8794396181249258,1027,ok
cpsc_chapman,resnet1d,45,leads1,leads,3.226504086548172,1.176679449629051,1.0346168165898642,1027,ok
cpsc_chapman,resnet1d,45,noise24,noise,2.7331013232620043,0.9967395281612487,0.6255836258748511,1027,ok
cpsc_chapman,resnet1d,45,noise12,noise,2.6624428888343386,0.9709709794460525,0.6239663832376449,1027,ok
cpsc_chapman,resnet1d,45,noise6,noise,2.608340926544039,0.951240439671746,0.6176872362871496,1027,ok
cpsc_chapman,resnet1d,45,noise0,noise,2.8970993909564084,1.056548271884654,0.6206743337729966,1027,ok
cpsc_chapman,resnet1d,45,noise-6,noise,4.572793064084311,1.6676599445038185,0.8369145821500192,1027,ok
cpsc_chapman,resnet1d,45,gain0.5,gain,2.0925272043587544,0.7631274261898922,0.7179237785958122,1027,ok
cpsc_chapman,resnet1d,45,gain2.0,gain,3.832297626431889,1.3976073610707536,0.6617381617019192,1027,ok
cpsc_chapman,resnet1d,46,baseline,none,3.182498004378729,1.0,0.5827735309485106,1027,ok
cpsc_chapman,resnet1d,46,fs250,downsample,3.346961403658664,1.051677455587923,0.41206912929350625,1027,ok
cpsc_chapman,resnet1d,46,fs125,downsample,3.3901124682496917,1.0652363217778331,0.41786940863853056,1027,ok
cpsc_chapman,resnet1d,46,leads6,leads,2.9400400494531165,0.9238152059822127,0.6100585045840341,1027,ok
cpsc_chapman,resnet1d,46,leads3,leads,2.6763203671801383,0.8409495822143008,0.6676064620955463,1027,ok
cpsc_chapman,resnet1d,46,leads2,leads,3.7015281243097027,1.1630889066440422,0.7657728969370022,1027,ok
cpsc_chapman,resnet1d,46,leads1,leads,4.580365683159416,1.439235995390222,0.7809251373837061,1027,ok
cpsc_chapman,resnet1d,46,noise24,noise,3.1775342113973597,0.9984402840238894,0.583256377289832,1027,ok
cpsc_chapman,resnet1d,46,noise12,noise,3.0917232769254612,0.9714768941478131,0.5854521929366571,1027,ok
cpsc_chapman,resnet1d,46,noise6,noise,3.0015532137302685,0.9431437850394556,0.5989301450532077,1027,ok
cpsc_chapman,resnet1d,46,noise0,noise,2.857806077624137,0.8979757642242491,0.7068744911631671,1027,ok
cpsc_chapman,resnet1d,46,noise-6,noise,4.965986044131681,1.5604050771749394,1.0055843057875666,1027,ok
cpsc_chapman,resnet1d,46,gain0.5,gain,2.5325042522819583,0.7957598869810888,0.6107838461809351,1027,ok
cpsc_chapman,resnet1d,46,gain2.0,gain,3.893213864998729,1.2233201276613972,0.6845592669703746,1027,ok
cpsc_chapman,inceptiontime,42,baseline,none,2.7500469670601704,1.0,0.6841770819539358,1027,ok
cpsc_chapman,inceptiontime,42,fs250,downsample,2.6941869705561805,0.9796876209122695,0.5847645224940443,1027,ok
cpsc_chapman,inceptiontime,42,fs125,downsample,3.1933476558813934,1.1611974973995138,0.6002084081233373,1027,ok
cpsc_chapman,inceptiontime,42,leads6,leads,2.6896884191108703,0.9780518119609339,0.6505947940912432,1027,ok
cpsc_chapman,inceptiontime,42,leads3,leads,2.806227990925826,1.0204291143164417,0.6313101197336475,1027,ok
cpsc_chapman,inceptiontime,42,leads2,leads,2.1383906728325157,0.7775833280107497,0.813689742753853,1027,ok
cpsc_chapman,inceptiontime,42,leads1,leads,2.3202463027552795,0.8437115185838617,0.9182850031263251,1027,ok
cpsc_chapman,inceptiontime,42,noise24,noise,2.741314289583866,0.9968245351512524,0.6829038381858057,1027,ok
cpsc_chapman,inceptiontime,42,noise12,noise,2.690888796119627,0.9784883052365523,0.6985782036699285,1027,ok
cpsc_chapman,inceptiontime,42,noise6,noise,2.6035267559134843,0.9467208331705993,0.7556766280056115,1027,ok
cpsc_chapman,inceptiontime,42,noise0,noise,2.943095269865197,1.070198183928254,0.8784015074834308,1027,ok
cpsc_chapman,inceptiontime,42,noise-6,noise,9.892255993920811,3.5971225627814416,0.7176835637876477,1027,ok
cpsc_chapman,inceptiontime,42,gain0.5,gain,2.957604659037613,1.0754742353361781,0.513146853206199,1027,ok
cpsc_chapman,inceptiontime,42,gain2.0,gain,4.5019145241026015,1.6370318681921263,0.9189992117252109,1027,ok
cpsc_chapman,inceptiontime,43,baseline,none,2.820685505967507,1.0,0.6528058847626133,1027,ok
cpsc_chapman,inceptiontime,43,fs250,downsample,3.044040565402582,1.079184673003261,0.6394001245353008,1027,ok
cpsc_chapman,inceptiontime,43,fs125,downsample,3.5813381566926323,1.2696694293340647,0.7396275474604579,1027,ok
cpsc_chapman,inceptiontime,43,leads6,leads,2.7576767979808334,0.9776619166321906,0.6610819199243898,1027,ok
cpsc_chapman,inceptiontime,43,leads3,leads,2.6621370165068883,0.943790795136434,0.7627198114988981,1027,ok
cpsc_chapman,inceptiontime,43,leads2,leads,2.7811493569309405,0.9859834962270969,0.9312068413982781,1027,ok
cpsc_chapman,inceptiontime,43,leads1,leads,3.092583368964669,1.0963942497034598,0.9731487620795632,1027,ok
cpsc_chapman,inceptiontime,43,noise24,noise,2.8189540250243588,0.9993861488849128,0.6548117887415899,1027,ok
cpsc_chapman,inceptiontime,43,noise12,noise,2.8499105634438004,1.0103609769378628,0.6831413604235155,1027,ok
cpsc_chapman,inceptiontime,43,noise6,noise,3.1987807852666377,1.1340437558526903,0.788919560491125,1027,ok
cpsc_chapman,inceptiontime,43,noise0,noise,9.586171391370327,3.398525419118722,0.7066056025396816,1027,ok
cpsc_chapman,inceptiontime,43,noise-6,noise,19.662872140733295,6.970955145170942,0.31438273236411673,1027,ok
cpsc_chapman,inceptiontime,43,gain0.5,gain,3.1138758467229395,1.1039429387413635,0.6185773334889295,1027,ok
cpsc_chapman,inceptiontime,43,gain2.0,gain,4.078102604880428,1.445784223818182,0.7939003582181449,1027,ok
cpsc_chapman,inceptiontime,44,baseline,none,2.4961150801808736,1.0,0.7167632995971216,1027,ok
cpsc_chapman,inceptiontime,44,fs250,downsample,2.6401899078006186,1.0577196254947128,0.6234265979616984,1027,ok
cpsc_chapman,inceptiontime,44,fs125,downsample,2.95802088495878,1.1850498834951295,0.6482120667381881,1027,ok
cpsc_chapman,inceptiontime,44,leads6,leads,2.3547763103907284,0.9433765009825175,0.7807699775219861,1027,ok
cpsc_chapman,inceptiontime,44,leads3,leads,2.9709532663520175,1.190230887165962,0.65474402814062,1027,ok
cpsc_chapman,inceptiontime,44,leads2,leads,2.389018532389552,0.9570947074348988,0.8885300756590949,1027,ok
cpsc_chapman,inceptiontime,44,leads1,leads,2.797163574560229,1.1206068168770251,1.0091620167408584,1027,ok
cpsc_chapman,inceptiontime,44,noise24,noise,2.4923127186288325,0.9984766882015049,0.7197558188636936,1027,ok
cpsc_chapman,inceptiontime,44,noise12,noise,2.5617441300509514,1.0262924776149833,0.7395200331732535,1027,ok
cpsc_chapman,inceptiontime,44,noise6,noise,2.8214936501090953,1.130353993897046,0.7952011750122928,1027,ok
cpsc_chapman,inceptiontime,44,noise0,noise,3.1537184051894056,1.2634507239789925,0.9529392363430854,1027,ok
cpsc_chapman,inceptiontime,44,noise-6,noise,5.7023545291441815,2.284491838706001,1.0278559911793845,1027,ok
cpsc_chapman,inceptiontime,44,gain0.5,gain,2.9763423507076405,1.1923898759074716,0.6227215849090171,1027,ok
cpsc_chapman,inceptiontime,44,gain2.0,gain,3.1462149097567296,1.2604446544703174,0.95811459882469,1027,ok
cpsc_chapman,inceptiontime,45,baseline,none,3.437562736300545,1.0,0.5825699968846033,1027,ok
cpsc_chapman,inceptiontime,45,fs250,downsample,3.327153775076048,0.9678816156404704,0.5861964881378497,1027,ok
cpsc_chapman,inceptiontime,45,fs125,downsample,3.390679007245786,0.9863613459153288,0.6028435684410579,1027,ok
cpsc_chapman,inceptiontime,45,leads6,leads,3.049325023525055,0.8870601811348159,0.6249594378898015,1027,ok
cpsc_chapman,inceptiontime,45,leads3,leads,2.492542526007723,0.7250900469936327,0.6392773837256868,1027,ok
cpsc_chapman,inceptiontime,45,leads2,leads,2.042056906719912,0.594042076717862,0.7773132075224032,1027,ok
cpsc_chapman,inceptiontime,45,leads1,leads,2.245112967798132,0.653111852793206,1.04080058744733,1027,ok
cpsc_chapman,inceptiontime,45,noise24,noise,3.4150271782438106,0.9934443209374014,0.5819452958320687,1027,ok
cpsc_chapman,inceptiontime,45,noise12,noise,3.318706547340707,0.9654242851469383,0.5847503393699596,1027,ok
cpsc_chapman,inceptiontime,45,noise6,noise,3.5110929096730152,1.0213902055069406,0.6389735148074176,1027,ok
cpsc_chapman,inceptiontime,45,noise0,noise,8.692593460549066,2.5287083109074855,0.737431496408179,1027,ok
cpsc_chapman,inceptiontime,45,noise-6,noise,22.413903003132255,6.52028914743641,0.30387281103856645,1027,ok
