pair,arch,seed,bin_idx,n_cal_bin,n_id_bin,n_ood_bin,T_bin,T_global,bin_entropy_lo,bin_entropy_hi,bin_entropy_mean,id_rel_raw,id_rel_binned_T,id_rel_global_T,id_delta_binned_vs_raw,id_delta_global_vs_raw,id_delta_binned_vs_global,ood_rel_raw,ood_rel_binned_T,ood_rel_global_T,ood_delta_binned_vs_raw,ood_delta_global_vs_raw,ood_delta_binned_vs_global,fit_status
chapman_cpsc,resnet1d,46,2,395,840,481,1.0251048374082548,1.3437991592772258,0.06788121439663675,0.39330071038928355,0.1455555995702424,4.6041381960399346e-05,5.1436101056305834e-05,0.002978241213711732,5.394719095906488e-06,0.0029321998317513327,-0.002926805112655426,0.11120593484548899,0.10904485725544506,0.07714873627925503,-0.0021610775900439277,-0.03405719856623396,0.03189612097619003,ok
chapman_cpsc,resnet1d,46,3,396,799,481,1.063061264213676,1.3437991592772258,0.39330071038928355,0.5321895841341759,0.46963514975149134,0.0009186226791771234,0.0013775610549898664,0.010273384471547837,0.000458938375812743,0.009354761792370714,-0.008895823416557971,0.22184795444668257,0.20788647375243188,0.1529582621280121,-0.013961480694250683,-0.06888969231867045,0.05492821162441977,ok
chapman_cpsc,resnet1d,46,4,396,765,800,2.776061722053986,1.3437991592772258,0.5321895841341759,inf,0.7005376911914939,0.01658770446503932,0.01869429889229884,0.008167404102619319,0.0021065944272595193,-0.008420300362420002,0.010526894789679522,0.24545009367749812,0.07987427025717272,0.18291322149090616,-0.1655758234203254,-0.06253687218659196,-0.10303895123373344,ok
chapman_cpsc,inceptiontime,42,0,396,773,188,1.1461615591160725,1.43222664517785,-inf,0.04863832189956919,0.037460471266752844,1.1109658173558549e-06,2.6326298456545975e-05,0.0006989188697611146,2.521533263919012e-05,0.0006978079039437587,-0.0006725925713045686,0.045195572271333674,0.04258408201003429,0.03421012960979267,-0.002611490261299386,-0.010985442661541008,0.008373952400241622,ok
chapman_cpsc,inceptiontime,42,1,396,829,291,0.97918739559749,1.43222664517785,0.04863832189956919,0.10154757614214618,0.06948473215672477,0.00014855597326699288,0.00017803024236932418,0.0009305985865421709,2.9474269102331302e-05,0.000782042613275178,-0.0007525683441728467,0.12486250034954349,0.1256872709288189,0.09643495746128343,0.0008247705792754079,-0.028427542888260063,0.02925231346753547,ok
chapman_cpsc,inceptiontime,42,2,395,852,605,1.266054259246195,1.43222664517785,0.10154757614214618,0.5658981732133626,0.27492348691422175,0.0006916986150935528,0.0037534392727375096,0.008186309546853801,0.003061740657643957,0.0074946109317602485,-0.0044328702741162915,0.20518737939179305,0.15528777823716294,0.12569488969285594,-0.0498996011546301,-0.0794924896989371,0.029592888544307,ok
chapman_cpsc,inceptiontime,42,3,396,744,444,2.2172805936961675,1.43222664517785,0.5658981732133626,0.7437276741270207,0.651169411473458,0.003688817797988538,0.04264848247238618,0.00764071799851649,0.03895966467439764,0.003951900200527951,0.03500776447386969,0.27249295968581694,0.0766570434784068,0.1633736684589811,-0.19583591620741014,-0.10911929122683584,-0.08671662498057431,ok
chapman_cpsc,inceptiontime,42,4,396,760,529,2.0731852935639146,1.43222664517785,0.7437276741270207,inf,0.896404435341296,0.0033699900032586904,0.011629170888592133,0.0015900676012358447,0.008259180885333443,-0.0017799224020228458,0.010039103287356289,0.15147020571718126,0.05610268257795602,0.09483780869724637,-0.09536752313922524,-0.05663239701993489,-0.03873512611929035,ok
chapman_cpsc,inceptiontime,43,0,396,770,216,0.8951545249230646,1.263318103660529,-inf,0.11417948532547485,0.0848552915236595,6.945287493010021e-05,4.769041635803204e-06,0.0011769871264820072,-6.468383329429701e-05,0.001107534251551907,-0.001172218084846204,0.020378930735828676,0.02231260058471884,0.013258471541369065,0.0019336698488901655,-0.007120459194459611,0.009054129043349776,ok
chapman_cpsc,inceptiontime,43,1,396,821,354,0.950974080910877,1.263318103660529,0.11417948532547485,0.1978583765490224,0.15139421888241467,5.711652617485285e-05,4.209176075776041e-06,0.002262956638685844,-5.2907350099076804e-05,0.002205840112510991,-0.0022587474626100676,0.095354362547306,0.09882220016750401,0.07204496636204118,0.0034678376201980055,-0.023309396185264827,0.026777233805462833,ok
chapman_cpsc,inceptiontime,43,2,395,732,439,1.193352420792568,1.263318103660529,0.1978583765490224,0.440377373270424,0.2973585573004683,0.00105133499604253,0.00017738777208888904,0.0009488000859541947,-0.000873947223953641,-0.00010253491008833536,-0.0007714123138653057,0.21570628610852835,0.17638057579609762,0.16225341629384837,-0.039325710312430734,-0.053452869814679976,0.014127159502249242,ok
chapman_cpsc,inceptiontime,43,3,396,854,546,1.5113601349951358,1.263318103660529,0.440377373270424,0.8440504048412529,0.6616376386554996,0.003281450941711057,0.011985890562139702,0.0037434914367686606,0.008704439620428644,0.00046204049505760335,0.008242399125371041,0.1467990262487607,0.06189831750391327,0.09453893839073581,-0.08490070874484744,-0.0522600878580249,-0.03264062088682254,ok
chapman_cpsc,inceptiontime,43,4,396,781,502,2.490386245006337,1.263318103660529,0.8440504048412529,inf,0.9509887107715704,0.000751239061254345,0.026741256963665815,0.004440615356185892,0.02599001790241147,0.0036893762949315465,0.022300641607479924,0.06801882573599055,0.010788770366174235,0.045019813741096835,-0.05723005536981632,-0.022999011994893716,-0.0342310433749226,ok
chapman_cpsc,inceptiontime,44,0,396,788,136,1.05668682357917,1.6118524350653665,-inf,0.027371930040436324,0.015481543686942423,4.09169701482226e-06,8.39083384740006e-06,0.0007121646710687523,4.299136832577799e-06,0.00070807297405393,-0.0007037738372213522,0.013336551046523358,0.013123296254786351,0.008039994511910294,-0.00021325479173700708,-0.005296556534613065,0.005083301742876058,ok
chapman_cpsc,inceptiontime,44,1,396,762,271,1.091996301917823,1.6118524350653665,0.027371930040436324,0.10823161242009134,0.05872503962824611,4.0791239179846145e-05,2.0253781528077536e-06,0.0024309114995051044,-3.876586102703839e-05,0.0023901202603252582,-0.0024288861213522966,0.06736071754720091,0.06468426145471434,0.041030213122376674,-0.0026764560924865677,-0.026330504424824236,0.023654048332337668,ok
chapman_cpsc,inceptiontime,44,2,395,883,517,1.1043009544285123,1.6118524350653665,0.10823161242009134,0.3654776252074297,0.24332698531398028,0.00011098861014471137,0.0002434667859562142,0.013078797072503307,0.00013247817581150284,0.012967808462358595,-0.012835330286547092,0.15358592939251603,0.14124481962845017,0.07356545061302638,-0.012341109764065855,-0.08002047877948965,0.06767936901542379,ok
chapman_cpsc,inceptiontime,44,3,396,721,434,1.5236268118066212,1.6118524350653665,0.3654776252074297,0.5761182382386535,0.460409304686439,0.0032145894791735866,0.007288019506511365,0.01201191327917677,0.004073430027337778,0.008797323800003183,-0.004723893772665405,0.3194251484728974,0.19319129442618083,0.17789818007362834,-0.12623385404671655,-0.14152696839926904,0.015293114352552484,ok
chapman_cpsc,inceptiontime,44,4,396,804,699,4.988322492085089,1.6118524350653665,0.5761182382386535,inf,0.7643855948704794,0.01893981900264901,0.02289951587649687,0.0021231170878395224,0.003959696873847861,-0.01681670191480949,0.02077639878865735,0.1989138972705616,0.026995436574572845,0.11398770599596189,-0.17191846069598876,-0.08492619127459972,-0.08699226942138905,ok
chapman_cpsc,inceptiontime,45,0,396,824,137,0.8844068591009628,1.2438574053340865,-inf,0.0621130463702461,0.03899800016223341,4.347430737647435e-05,9.259470295551028e-05,3.656694143962696e-05,4.912039557903593e-05,-6.907365936847386e-06,5.6027761515883315e-05,0.019580566062892612,0.02051107537828254,0.01597914892773053,0.000930509315389929,-0.003601417135162082,0.004531926450552011,ok
chapman_cpsc,inceptiontime,45,1,396,737,270,1.039791764737253,1.2438574053340865,0.0621130463702461,0.16942333000952753,0.10430764573262226,5.232888340133195e-06,3.46761533319792e-05,0.0008830858200200356,2.9443264991846004e-05,0.0008778529316799024,-0.0008484096666880564,0.12586094802629264,0.12322699168806533,0.10655263497095642,-0.0026339563382273,-0.019308313055336215,0.016674356717108915,ok
chapman_cpsc,inceptiontime,45,2,395,752,378,0.9996969269600556,1.2438574053340865,0.16942333000952753,0.4302194751532467,0.30181856274613805,2.4398729498889487e-05,2.4931190561582473e-05,0.00236442172931385,5.324610626929864e-07,0.0023400229998149606,-0.0023394905387522677,0.1279206099424893,0.12796672582022994,0.09068071456678894,4.611587774064341e-05,-0.037239895375700355,0.037286011253441,ok
chapman_cpsc,inceptiontime,45,3,396,818,599,1.0641123279252875,1.2438574053340865,0.4302194751532467,0.7353754120915768,0.5719469147644429,0.0011854545330479093,0.0019248404396464292,0.007406885931475879,0.00073938590659852,0.00622143139842797,-0.00548204549182945,0.22549946722016956,0.2086900851987673,0.1680715813323821,-0.016809382021402253,-0.057427885887787467,0.040618503866385214,ok
chapman_cpsc,inceptiontime,45,4,396,827,673,3.2611460142693502,1.2438574053340865,0.7353754120915768,inf,0.9290949787248616,0.003979663964082203,0.029711428451824597,0.006563285796938625,0.025731764487742392,0.0025836218328564213,0.023148142654885972,0.12333741101432033,0.026893211815739317,0.09423033108641174,-0.09644419919858102,-0.02910707992790859,-0.06733711927067243,ok
chapman_cpsc,inceptiontime,46,0,396,778,154,0.4201186564754144,1.4799010640794665,-inf,0.027478780019058263,0.017382251976530025,9.350959929295625e-07,1.6514819274778756e-06,0.00039597274997990275,7.163859345483132e-07,0.0003950376539869732,-0.00039432126805242487,0.0067368244152408675,0.007125951750655126,0.003894990972490186,0.0003891273354142584,-0.0028418334427506814,0.0032309607781649398,ok
chapman_cpsc,inceptiontime,46,1,396,860,247,1.1194161322331477,1.4799010640794665,0.027478780019058263,0.07542526076218581,0.04745377673227941,2.5111302983340344e-08,3.626830681399488e-05,0.0013908684947147216,3.624319551101154e-05,0.0013908433834117382,-0.0013546001879007267,0.07610100628751915,0.07274400203896651,0.05625831649494965,-0.0033570042485526336,-0.019842689792569493,0.01648568554401686,ok
chapman_cpsc,inceptiontime,46,2,395,800,510,1.1260538299399367,1.4799010640794665,0.07542526076218581,0.3222897996181718,0.17146138716315504,0.0010259505978683402,0.0006592448980340304,0.0023999953105333736,-0.0003667056998343098,0.0013740447126650334,-0.0017407504124993432,0.16530848382786742,0.15199507731344644,0.10543947937773225,-0.013313406514420978,-0.05986900445013517,0.04655559793571419,ok
chapman_cpsc,inceptiontime,46,3,396,772,470,1.2301281183643764,1.4799010640794665,0.3222897996181718,0.5307324823799319,0.4223222803477826,0.00013087785060241319,0.0019323870243423674,0.009413761704580205,0.0018015091737399542,0.009282883853977792,-0.007481374680237837,0.2791324244096254,0.22612829770509307,0.17921932133686228,-0.053004126704532306,-0.0999131030727631,0.0469089763682308,ok
chapman_cpsc,inceptiontime,46,4,396,748,676,3.4860283012272912,1.4799010640794665,0.5307324823799319,inf,0.703360899617099,0.008801676745515963,0.022830717937598236,0.0008635152084321874,0.014029041192082273,-0.007938161537083776,0.02196720272916605,0.2138194852521969,0.05490923534617801,0.14567290734179647,-0.1589102499060189,-0.06814657791040044,-0.09076367199561847,ok
cpsc_ptbxl,resnet1d,42,0,206,365,114,2.311190159154486,2.735393847264204,-inf,0.30191576985581203,0.24592354896626847,0.08734180872258261,0.0011688604071475252,0.003147118958360661,-0.08617294831543508,-0.08419468976422195,-0.001978258551213136,0.16227129657720454,0.016832677392341316,0.008962135608114907,-0.14543861918486323,-0.15330916096908964,0.00787054178422641,ok
cpsc_ptbxl,resnet1d,42,1,205,440,313,3.286657442613516,2.735393847264204,0.30191576985581203,0.49338387107192605,0.39238226334666887,0.12784079416481411,0.006776829855771357,6.350194985194199e-05,-0.12106396430904276,-0.12777729221496217,0.006713327905919416,0.21223860783746318,0.0034660376187917495,0.012161340291612316,-0.20877257021867143,-0.20007726754585087,-0.008695302672820565,ok
cpsc_ptbxl,resnet1d,42,2,205,389,375,3.8819551395484524,2.735393847264204,0.49338387107192605,0.6729603547768237,0.5833055900631524,0.16343099654575832,0.00021146227961088988,0.007988265956938008,-0.16321953426614744,-0.15544273058882033,-0.007776803677327118,0.35919965181847224,0.03862029059926812,0.07400426294632276,-0.3205793612192041,-0.28519538887214946,-0.035383972347054635,ok
cpsc_ptbxl,resnet1d,42,3,205,406,497,2.6468615980488064,2.735393847264204,0.6729603547768237,0.8409272792671516,0.764693465684969,0.08558398213367002,0.0023887614061723996,0.0016621254823246214,-0.08319522072749762,-0.0839218566513454,0.0007266359238477782,0.22463473768761894,0.0415575911697653,0.039086425113236796,-0.18307714651785365,-0.18554831257438215,0.002471166056528501,ok
cpsc_ptbxl,resnet1d,42,4,206,457,821,1.8223183230916358,2.735393847264204,0.8409272792671516,inf,0.9638546835447368,0.029064025564445466,0.004034278666216247,0.0036525709056622465,-0.02502974689822922,-0.02541145465878322,0.0003817077605540002,0.09985923651063643,0.036688462157756535,0.01633058862426379,-0.06317077435287989,-0.08352864788637264,0.020357873533492745,ok
cpsc_ptbxl,resnet1d,43,0,206,433,185,2.576612014953742,2.5512353145238826,-inf,0.40881426571113577,0.33858804582632757,0.07122716583304994,0.00505642518085895,0.0044378052137980075,-0.06617074065219099,-0.06678936061925193,0.0006186199670609425,0.16415680498747304,0.012227020536879475,0.009818335248952328,-0.15192978445059357,-0.15433846973852072,0.0024086852879271464,ok
cpsc_ptbxl,resnet1d,43,1,205,396,318,2.1718373718767,2.5512353145238826,0.40881426571113577,0.5962132775408446,0.49237003144588765,0.07004148121766018,3.1923197766808435e-05,0.0028094251382377693,-0.07000955801989338,-0.06723205607942241,-0.002777501940470961,0.24582393679229408,0.05331763070243034,0.030203979489520864,-0.19250630608986374,-0.21561995730277322,0.023113651212909477,ok
cpsc_ptbxl,resnet1d,43,2,205,395,405,2.8048488430107605,2.5512353145238826,0.5962132775408446,0.7870147196390759,0.6995604932818112,0.07180272394720272,0.0008909694621839729,0.0005234848023579399,-0.07091175448501874,-0.07127923914484478,0.00036748465982603296,0.24296053008686685,0.03588777940465762,0.04496413533869655,-0.20707275068220923,-0.1979963947481703,-0.00907635593403893,ok
cpsc_ptbxl,resnet1d,43,3,205,398,470,3.071431518620612,2.5512353145238826,0.7870147196390759,0.9119725620870099,0.8508035326061456,0.029614317639833996,0.010378854115535024,0.0033719865852959545,-0.019235463524298974,-0.02624233105453804,0.00700686753023907,0.18554725212695872,0.03254687822679611,0.040740941244238625,-0.1530003739001626,-0.14480631088272009,-0.008194063017442514,ok
cpsc_ptbxl,resnet1d,43,4,206,435,742,2.41201984304487,2.5512353145238826,0.9119725620870099,inf,1.0353343665072827,0.02981271515834101,0.001437256110541759,0.0005642565786925982,-0.028375459047799253,-0.02924845857964841,0.0008729995318491607,0.09536904862929983,0.02556404343973326,0.02402943036287353,-0.06980500518956657,-0.0713396182664263,0.0015346130768597276,ok
cpsc_ptbxl,resnet1d,44,0,206,456,151,2.846152673161269,3.2499354254623336,-inf,0.3637072749369005,0.27316486726610456,0.09992828077384273,0.0018582231902120419,0.006479772008805611,-0.09807005758363069,-0.09344850876503713,-0.004621548818593569,0.18020019470654838,0.013020075218088543,0.0005569514950365083,-0.16718011948845984,-0.17964324321151187,0.012463123723052034,ok
cpsc_ptbxl,resnet1d,44,1,205,386,266,4.0909131080892385,3.2499354254623336,0.3637072749369005,0.5261431464947438,0.4455788340230412,0.19261713789314142,0.0001444231692100617,0.007519170279610326,-0.19247271472393135,-0.1850979676135311,-0.007374747110400264,0.33031408537984724,0.01666634522365116,0.03667009965727225,-0.31364774015619606,-0.293643985722575,-0.02000375443362109,ok
cpsc_ptbxl,resnet1d,44,2,205,363,375,4.321267149009577,3.2499354254623336,0.5261431464947438,0.6725184002192738,0.6008830147259506,0.12963149757661002,0.008811184444326775,0.00013241060683310686,-0.12082031313228325,-0.1294990869697769,0.008678773837493667,0.285492569594614,0.01479272250730156,0.030124877454310316,-0.27069984708731243,-0.2553676921403037,-0.015332154947008757,ok
cpsc_ptbxl,resnet1d,44,3,205,413,537,3.0926755576974405,3.2499354254623336,0.6725184002192738,0.8219573351107122,0.7414789246012802,0.054570846815111415,0.0027448346176106734,0.002110381998845115,-0.05182601219750074,-0.0524604648162663,0.0006344526187655585,0.18950812908873838,0.02130347193263336,0.017558514586856366,-0.16820465715610503,-0.171949614501882,0.003744957345776994,ok
cpsc_ptbxl,resnet1d,44,4,206,439,791,2.150390870301953,3.2499354254623336,0.8219573351107122,inf,0.9442503817373902,0.021338457824646957,0.004802807602535285,0.006443559632480345,-0.016535650222111672,-0.014894898192166613,-0.00164075202994506,0.09390345966042812,0.02396686064761863,0.008664000023122858,-0.06993659901280949,-0.08523945963730527,0.01530286062449577,ok
cpsc_ptbxl,resnet1d,45,0,206,371,117,2.0636750449972405,3.124322258460556,-inf,0.2537470536824615,0.19762484957553061,0.027617450871787422,0.0022714578971768633,0.05727547330574699,-0.025345992974610557,0.02965802243395957,-0.055004015408570126,0.0950352861775232,0.009168487414629082,0.017206965796480136,-0.08586679876289412,-0.07782832038104306,-0.008038478381851054,ok
cpsc_ptbxl,resnet1d,45,1,205,453,252,4.242531052376891,3.124322258460556,0.2537470536824615,0.40509878224037554,0.3204043357756216,0.1274763336053444,0.014377720092112033,0.00033399749499370384,-0.11309861351323237,-0.1271423361103507,0.01404372259711833,0.23621192364141483,0.0028251994506582473,0.011016761396476036,-0.23338672419075657,-0.2251951622449388,-0.008191561945817789,ok
cpsc_ptbxl,resnet1d,45,2,205,428,358,3.5991121190902446,3.124322258460556,0.40509878224037554,0.6012546201565031,0.5033910744602995,0.14330777825086538,0.00028432286701951667,0.0007724275593437499,-0.14302345538384587,-0.14253535069152162,-0.00048810469232423326,0.3119084535835766,0.025385418319788345,0.037237666802522225,-0.28652303526378825,-0.2746707867810544,-0.01185224848273388,ok
cpsc_ptbxl,resnet1d,45,3,205,431,545,3.1267243366954696,3.124322258460556,0.6012546201565031,0.8168814506860023,0.7087875362338606,0.08302874075876318,0.0011620114244402428,0.001163014860765342,-0.08186672933432294,-0.08186572589799784,-1.0034363250991697e-06,0.16837065576904497,0.007206902791841257,0.007229847150787818,-0.16116375297720373,-0.16114080861825716,-2.294435894656128e-05,ok
cpsc_ptbxl,resnet1d,45,4,206,374,848,5.058691747495483,3.124322258460556,0.8168814506860023,inf,0.9613986040485724,0.03293547156092325,0.002605564717331625,0.0005746129898757812,-0.030329906843591627,-0.03236085857104747,0.002030951727455844,0.08901541461400109,0.002039379129701286,0.007393724760545338,-0.0869760354842998,-0.08162168985345575,-0.005354345630844051,ok
cpsc_ptbxl,resnet1d,46,0,206,423,202,1.0704075870774117,3.517769660732684,-inf,0.20836364833005094,0.133803672441092,0.0007896042622964,0.00040304225516437823,0.132871040071889,-0.0003865620071320218,0.13208143580959258,-0.1324679978167246,0.08141266091563434,0.07654727560175767,0.013784223436196664,-0.0048653853138766745,-0.06762843747943768,0.06276305216556101,ok
cpsc_ptbxl,resnet1d,46,1,205,456,268,24.47231886433504,3.517769660732684,0.20836364833005094,0.37634254808686074,0.3159706469050435,0.27101762724323825,0.0148728122412479,0.022276754063211394,-0.2561448150019903,-0.24874087318002686,-0.0074039418219634945,0.39605848273483407,0.00035567346642584926,0.05463802243697335,-0.39570280926840823,-0.3414204602978607,-0.0542823489705475,ok
cpsc_ptbxl,resnet1d,46,2,205,403,392,66.15487907648514,3.517769660732684,0.37634254808686074,0.5688026194291299,0.4572918567284066,0.36650777451101735,5.034287194729173e-05,0.04433395736774544,-0.3664574316390701,-0.3221738171432719,-0.044283614495798145,0.46663653927142845,0.005518030899556571,0.08081345153280216,-0.4611185083718719,-0.3858230877386263,-0.07529542063324558,ok
cpsc_ptbxl,resnet1d,46,3,205,402,502,2.7259433791202436,3.517769660732684,0.5688026194291299,0.7748489794549023,0.6834955139613931,0.10445527118989743,0.0021326343873989675,0.0027175556794063675,-0.10232263680249847,-0.10173771551049107,-0.0005849212920074,0.262859001788927,0.05298348955349521,0.03904187339048006,-0.2098755122354318,-0.22381712839844695,0.013941616163015147,ok
cpsc_ptbxl,resnet1d,46,4,206,373,756,3.078994621898929,3.517769660732684,0.7748489794549023,inf,0.8978145720299057,0.05958493288385216,0.004137699674593658,0.002218311547740213,-0.0554472332092585,-0.05736662133611194,0.0019193881268534446,0.09039027893213994,0.010808266690098309,0.007513070916769846,-0.07958201224204163,-0.08287720801537009,0.003295195773328463,ok
cpsc_ptbxl,inceptiontime,42,0,206,396,149,2.087587896756847,2.7500469670601704,-inf,0.33013853439079055,0.21302694847659498,0.057401660717119316,0.002491804646772926,0.008950893478616457,-0.05490985607034639,-0.04845076723850286,-0.0064590888318435315,0.11038879868986559,0.017727209692938076,0.003829508505695799,-0.09266158899692752,-0.10655929018416979,0.013897701187242276,ok
cpsc_ptbxl,inceptiontime,42,1,205,394,282,3.2164914812108445,2.7500469670601704,0.33013853439079055,0.6107170784990974,0.46523098270454677,0.07898239997341425,0.012594453068143385,0.008276004596526502,-0.06638794690527086,-0.07070639537688775,0.0043184484716168835,0.17242193606448109,0.0012887612933743518,0.007084970147548449,-0.17113317477110673,-0.16533696591693264,-0.005796208854174097,ok
cpsc_ptbxl,inceptiontime,42,2,205,446,408,3.469520458929588,2.7500469670601704,0.6107170784990974,0.8269632128604455,0.7250201230986687,0.06978771149472279,0.003799362647333405,0.000901124341226832,-0.06598834884738938,-0.06888658715349597,0.002898238306106573,0.2687381779600629,0.03668066389970962,0.054224377437125305,-0.23205751406035327,-0.2145138005229376,-0.017543713537415684,ok
cpsc_ptbxl,inceptiontime,42,3,205,408,527,2.4326963270134634,2.7500469670601704,0.8269632128604455,0.9975465715087447,0.9098233432578143,0.03209964398521134,2.4278766422874215e-05,0.00509331954648067,-0.03207536521878847,-0.027006324438730668,-0.0050690407800577965,0.13407504515542926,0.030332808516182343,0.0231046102917062,-0.10374223663924692,-0.11097043486372306,0.007228198224476144,ok
cpsc_ptbxl,inceptiontime,42,4,206,413,754,6.090719032843056,2.7500469670601704,0.9975465715087447,inf,1.1080148044805944,0.013033565497433798,0.009660328572224642,0.002488666243382097,-0.0033732369252091558,-0.0105448992540517,0.007171662328842545,0.04866425963151419,0.00111426327145775,0.005815643702266484,-0.04754999636005644,-0.042848615929247706,-0.004701380430808734,ok
cpsc_ptbxl,inceptiontime,43,0,206,337,86,1.7192706032340315,2.820685505967507,-inf,0.39220955163545196,0.29780753577059804,0.01825055156082819,0.010321958802510725,0.07968846687850807,-0.007928592758317464,0.06143791531767988,-0.06936650807599734,0.04308739018695175,0.002822427608064261,0.024838210015330518,-0.04026496257888749,-0.01824918017162123,-0.022015782407266257,ok
cpsc_ptbxl,inceptiontime,43,1,205,413,277,4.015696130450226,2.820685505967507,0.39220955163545196,0.572410795808484,0.484127620751335,0.10186536993576967,0.009494128311608185,0.002688155682768667,-0.09237124162416148,-0.099177214253001,0.006805972628839517,0.22190061781687498,0.0030467724438263265,0.018634807049931913,-0.21885384537304864,-0.20326581076694306,-0.015588034606105586,ok
cpsc_ptbxl,inceptiontime,43,2,205,498,535,5.01373213824194,2.820685505967507,0.572410795808484,0.7529590631708245,0.667411502215418,0.09606373993112001,0.0053760146976125885,0.00154804427838251,-0.09068772523350742,-0.0945156956527375,0.0038279704192300786,0.3005905549918042,0.027915141671596623,0.06928277304776084,-0.27267541332020756,-0.23130778194404336,-0.04136763137616422,ok
cpsc_ptbxl,inceptiontime,43,3,205,432,663,3.0465105165186888,2.820685505967507,0.7529590631708245,0.8918298063291236,0.809412764753476,0.07072306185252186,0.002908987013800075,0.004421812413185566,-0.06781407483872179,-0.0663012494393363,-0.0015128253993854915,0.2531372872039817,0.07680974559597287,0.0840277690464919,-0.17632754160800884,-0.1691095181574898,-0.007218023450519029,ok
cpsc_ptbxl,inceptiontime,43,4,206,377,559,2.1859265197052626,2.820685505967507,0.8918298063291236,inf,1.0052823024262798,0.05189925329942801,0.0112164463199153,0.005592364650557855,-0.04068280697951271,-0.046306888648870156,0.005624081669357446,0.14199451458143653,0.054470090706708815,0.04044135603010888,-0.08752442387472771,-0.10155315855132765,0.014028734676599937,ok
cpsc_ptbxl,inceptiontime,44,0,206,413,187,1.768508926208893,3.045572620744105,-inf,0.27606049304973673,0.18883725972978324,0.037389012309035595,0.006481623784060752,0.026879927135927257,-0.030907388524974842,-0.010509085173108338,-0.020398303351866504,0.11456601572807808,0.03291652023974061,0.0009081511395700227,-0.08164949548833747,-0.11365786458850806,0.03200836910017058,ok
cpsc_ptbxl,inceptiontime,44,1,205,381,337,3.475039037936607,3.045572620744105,0.27606049304973673,0.48735578085230413,0.3851679173459435,0.08364505122316562,0.015946057974766423,0.00632469434173664,-0.0676989932483992,-0.07732035688142898,0.009621363633029782,0.29598983322070294,0.029645554203503108,0.03212787987364068,-0.2663442790171998,-0.26386195334706225,-0.002482325670137571,ok
cpsc_ptbxl,inceptiontime,44,2,205,485,470,4.998529919419067,3.045572620744105,0.48735578085230413,0.6891451338664957,0.5966972331036395,0.14960005399333423,0.003753220104306352,0.005980589279280892,-0.1458468338890279,-0.14361946471405335,-0.0022273691749745404,0.2777621138008406,0.01924955591989329,0.042921470104239065,-0.2585125578809473,-0.23484064369660151,-0.023671914184345774,ok
cpsc_ptbxl,inceptiontime,44,3,205,359,474,4.867711187646702,3.045572620744105,0.6891451338664957,0.830598944853817,0.7525239920736781,0.11098846435608062,0.0003439374485130152,0.00685580442517524,-0.1106445269075676,-0.10413265993090538,-0.006511866976662225,0.18812435356335996,0.009237173355006572,0.025631632837284368,-0.1788871802083534,-0.1624927207260756,-0.016394459482277794,ok
cpsc_ptbxl,inceptiontime,44,4,206,419,652,3.2709064334451736,3.045572620744105,0.830598944853817,inf,0.9598000354273263,0.05823917090653053,0.002679966276011022,0.0033296503717166466,-0.05555920463051951,-0.054909520534813884,-0.0006496840957056246,0.11586227761810695,0.020131401324101048,0.025306585642400792,-0.09573087629400591,-0.09055569197570616,-0.0051751843182997435,ok
cpsc_ptbxl,inceptiontime,45,0,206,406,161,2.575891119548271,3.1687508769300905,-inf,0.3989233072715516,0.2892053181819685,0.06883071471647885,0.0112507993831246,0.027644685479802082,-0.05757991533335425,-0.04118602923667677,-0.016393886096677482,0.20433341822733223,0.023761630258303326,0.00692610422857251,-0.1805717879690289,-0.19740731399875971,0.016835526029730815,ok
cpsc_ptbxl,inceptiontime,45,1,205,400,301,4.5413781189601075,3.1687508769300905,0.3989233072715516,0.57558861913426,0.4856884340579978,0.18254316929461822,0.000820845916547852,0.005105480194277815,-0.18172232337807037,-0.1774376891003404,-0.004284634277729963,0.33901157953271716,0.019966122891294683,0.04420225413836433,-0.3190454566414225,-0.29480932539435284,-0.024236131247069647,ok
cpsc_ptbxl,inceptiontime,45,2,205,407,406,3.6925285826575185,3.1687508769300905,0.57558861913426,0.7484444967383053,0.6642701551807968,0.1261109061122476,0.0005822147660894089,0.0013198658650976245,-0.12552869134615818,-0.12479104024714997,-0.0007376510990082157,0.3031610233272205,0.03553435945595562,0.04535880317549085,-0.2676266638712649,-0.25780222015172966,-0.009824443719535225,ok
cpsc_ptbxl,inceptiontime,45,3,205,421,558,2.8221645418139545,3.1687508769300905,0.7484444967383053,0.8829983364243628,0.8163577477910496,0.06037310739119835,0.000532687807310503,0.0002042183088204971,-0.05984041958388785,-0.06016888908237785,0.00032846949849000585,0.1858271413351825,0.03870444355733003,0.03182673211097782,-0.14712269777785247,-0.15400040922420466,0.006877711446352207,ok
cpsc_ptbxl,inceptiontime,45,4,206,423,694,2.760972763517926,3.1687508769300905,0.8829983364243628,inf,0.9924036743212162,0.018962627800509908,0.0013734373895889051,0.003566238020236927,-0.017589190410921003,-0.015396389780272982,-0.0021928006306480216,0.1064610549633714,0.021928192124974044,0.01761665527971207,-0.08453286283839735,-0.08884439968365933,0.004311536845261973,ok
